datetime,count
2012-10-22 23:00:00,84.16
2012-10-23 00:00:00,38.13
2012-10-23 01:00:00,18.44
2012-10-23 02:00:00,6.62
2012-10-23 03:00:00,7.43
2012-10-23 04:00:00,7.75
2012-10-23 05:00:00,33.46
2012-10-23 06:00:00,117.66
2012-10-23 07:00:00,408.01
2012-10-23 08:00:00,644.71
2012-10-23 09:00:00,298.26
2012-10-23 10:00:00,167.61
2012-10-23 11:00:00,182.41
2012-10-23 12:00:00,241.26
2012-10-23 13:00:00,246.01
2012-10-23 14:00:00,217.2
2012-10-23 15:00:00,249.34
2012-10-23 16:00:00,412.4
2012-10-23 17:00:00,870.18
2012-10-23 18:00:00,627.89
2012-10-23 19:00:00,522.81
2012-10-23 20:00:00,339.09
2012-10-23 21:00:00,231.3
2012-10-23 22:00:00,156.84
2012-10-23 23:00:00,88.15
2012-10-24 00:00:00,44.06
2012-10-24 01:00:00,20.04
2012-10-24 02:00:00,9.12
2012-10-24 03:00:00,6.79
2012-10-24 04:00:00,7.12
2012-10-24 05:00:00,38.15
2012-10-24 06:00:00,142.13
2012-10-24 07:00:00,346.49
2012-10-24 08:00:00,572.35
2012-10-24 09:00:00,271.8
2012-10-24 10:00:00,159.01
2012-10-24 11:00:00,163.97
2012-10-24 12:00:00,244.82
2012-10-24 13:00:00,264.02
2012-10-24 14:00:00,250.28
2012-10-24 15:00:00,296.7
2012-10-24 16:00:00,466.45
2012-10-24 17:00:00,730.56
2012-10-24 18:00:00,872.25
2012-10-24 19:00:00,523.19
2012-10-24 20:00:00,372.02
2012-10-24 21:00:00,247.95
2012-10-24 22:00:00,187.76
2012-10-24 23:00:00,105.33
2012-10-25 00:00:00,47.44
2012-10-25 01:00:00,22.49
2012-10-25 02:00:00,9.88
2012-10-25 03:00:00,5.49
2012-10-25 04:00:00,5.67
2012-10-25 05:00:00,38.2
2012-10-25 06:00:00,127.62
2012-10-25 07:00:00,331.34
2012-10-25 08:00:00,595.21
2012-10-25 09:00:00,305.75
2012-10-25 10:00:00,138.87
2012-10-25 11:00:00,110.57
2012-10-25 12:00:00,167.05
2012-10-25 13:00:00,171.82
2012-10-25 14:00:00,208.39
2012-10-25 15:00:00,254.51
2012-10-25 16:00:00,354.49
2012-10-25 17:00:00,657.62
2012-10-25 18:00:00,283.3
2012-10-25 19:00:00,221.75
2012-10-25 20:00:00,199.79
2012-10-25 21:00:00,160.99
2012-10-25 22:00:00,180.1
2012-10-25 23:00:00,99.67
2012-10-26 00:00:00,62.84
2012-10-26 01:00:00,26.22
2012-10-26 02:00:00,9.86
2012-10-26 03:00:00,5.75
2012-10-26 04:00:00,5.93
2012-10-26 05:00:00,36.28
2012-10-26 06:00:00,125.46
2012-10-26 07:00:00,333.31
2012-10-26 08:00:00,586.6
2012-10-26 09:00:00,303.48
2012-10-26 10:00:00,186.12
2012-10-26 11:00:00,201.69
2012-10-26 12:00:00,225.86
2012-10-26 13:00:00,229.12
2012-10-26 14:00:00,290.59
2012-10-26 15:00:00,301.36
2012-10-26 16:00:00,361.1
2012-10-26 17:00:00,459.43
2012-10-26 18:00:00,344.61
2012-10-26 19:00:00,228.07
2012-10-26 20:00:00,206.58
2012-10-26 21:00:00,189.77
2012-10-26 22:00:00,166.45
2012-10-26 23:00:00,154.46
2012-10-27 00:00:00,110.63
2012-10-27 01:00:00,87.01
2012-10-27 02:00:00,62.33
2012-10-27 03:00:00,31.84
2012-10-27 04:00:00,18.19
2012-10-27 05:00:00,24.95
2012-10-27 06:00:00,27.55
2012-10-27 07:00:00,68.86
2012-10-27 08:00:00,174.34
2012-10-27 09:00:00,222.66
2012-10-27 10:00:00,325.81
2012-10-27 11:00:00,397.48
2012-10-27 12:00:00,490.72
2012-10-27 13:00:00,479.89
2012-10-27 14:00:00,499.14
2012-10-27 15:00:00,385.68
2012-10-27 16:00:00,379.3
2012-10-27 17:00:00,463.19
2012-10-27 18:00:00,456.23
2012-10-27 19:00:00,311.91
2012-10-27 20:00:00,241.87
2012-10-27 21:00:00,182.7
2012-10-27 22:00:00,148.02
2012-10-27 23:00:00,120.73
2012-10-28 00:00:00,89.54
2012-10-28 01:00:00,92.755
2012-10-28 02:00:00,79.88
2012-10-28 03:00:00,30.05
2012-10-28 04:00:00,22.88
2012-10-28 05:00:00,26.08
2012-10-28 06:00:00,21.14
2012-10-28 07:00:00,44.35
2012-10-28 08:00:00,137.22
2012-10-28 09:00:00,208.56
2012-10-28 10:00:00,304.08
2012-10-28 11:00:00,390.1
2012-10-28 12:00:00,360.16
2012-10-28 13:00:00,373.5
2012-10-28 14:00:00,380.57
2012-10-28 15:00:00,354.29
2012-10-28 16:00:00,276.69
2012-10-28 17:00:00,239.76
2012-10-28 18:00:00,122.92
2012-10-28 19:00:00,107.16
2012-10-28 20:00:00,107.73
2012-10-28 21:00:00,98.22
2012-10-28 22:00:00,88.82
2012-10-28 23:00:00,73.84
2012-10-29 00:00:00,28.77
2012-10-30 13:00:00,101.67
2012-10-30 14:00:00,97.52
2012-10-30 15:00:00,134.49
2012-10-30 16:00:00,181.88
2012-10-30 17:00:00,188.81
2012-10-30 18:00:00,200.57
2012-10-30 19:00:00,380.47
2012-10-30 20:00:00,223.49
2012-10-30 21:00:00,147.85
2012-10-30 22:00:00,111.07
2012-10-30 23:00:00,85.99
2012-10-31 00:00:00,34.59
2012-10-31 01:00:00,17.66
2012-10-31 02:00:00,5.17
2012-10-31 03:00:00,4.935
2012-10-31 04:00:00,5.04
2012-10-31 05:00:00,28.43
2012-10-31 06:00:00,117.65
2012-10-31 07:00:00,341.55
2012-10-31 08:00:00,473.69
2012-10-31 09:00:00,273.907166667
2012-10-31 10:00:00,148.89
2012-10-31 11:00:00,165.1
2012-10-31 12:00:00,223.72
2012-10-31 13:00:00,235.25
2012-10-31 14:00:00,232.12
2012-10-31 15:00:00,238.01
2012-10-31 16:00:00,384.92
2012-10-31 17:00:00,558.16
2012-10-31 18:00:00,563.04
2012-10-31 19:00:00,389.94
2012-10-31 20:00:00,297.84
2012-10-31 21:00:00,194.9
2012-10-31 22:00:00,164.11
2012-10-31 23:00:00,120.49
2012-11-20 00:00:00,32.5
2012-11-20 01:00:00,16.27
2012-11-20 02:00:00,4.21
2012-11-20 03:00:00,4.59
2012-11-20 04:00:00,6.94
2012-11-20 05:00:00,34.98
2012-11-20 06:00:00,125.15
2012-11-20 07:00:00,310.21
2012-11-20 08:00:00,463.34
2012-11-20 09:00:00,231.29
2012-11-20 10:00:00,130.97
2012-11-20 11:00:00,138.87
2012-11-20 12:00:00,187.57
2012-11-20 13:00:00,190.28
2012-11-20 14:00:00,181.77
2012-11-20 15:00:00,189.5
2012-11-20 16:00:00,277.46
2012-11-20 17:00:00,487.84
2012-11-20 18:00:00,473.08
2012-11-20 19:00:00,317.08
2012-11-20 20:00:00,197.71
2012-11-20 21:00:00,171.67
2012-11-20 22:00:00,125.34
2012-11-20 23:00:00,79.1
2012-11-21 00:00:00,25.46
2012-11-21 01:00:00,14.68
2012-11-21 02:00:00,4.5
2012-11-21 03:00:00,5.095
2012-11-21 04:00:00,5.75
2012-11-21 05:00:00,25.01
2012-11-21 06:00:00,98.76
2012-11-21 07:00:00,314.77
2012-11-21 08:00:00,445.42
2012-11-21 09:00:00,266.747166667
2012-11-21 10:00:00,142.72
2012-11-21 11:00:00,201.36
2012-11-21 12:00:00,221.98
2012-11-21 13:00:00,219.12
2012-11-21 14:00:00,234.57
2012-11-21 15:00:00,245.9
2012-11-21 16:00:00,309.68
2012-11-21 17:00:00,533.28
2012-11-21 18:00:00,462.94
2012-11-21 19:00:00,352.61
2012-11-21 20:00:00,239.88
2012-11-21 21:00:00,194.66
2012-11-21 22:00:00,144.93
2012-11-21 23:00:00,104.75
2012-11-22 00:00:00,79.74
2012-11-22 01:00:00,55.92
2012-11-22 02:00:00,24.91
2012-11-22 03:00:00,6.51
2012-11-22 04:00:00,7.42
2012-11-22 05:00:00,18.44
2012-11-22 06:00:00,38.22
2012-11-22 07:00:00,138.95
2012-11-22 08:00:00,291.53
2012-11-22 09:00:00,220.4475
2012-11-22 10:00:00,276.69
2012-11-22 11:00:00,343.55
2012-11-22 12:00:00,400.47
2012-11-22 13:00:00,422.28
2012-11-22 14:00:00,419.49
2012-11-22 15:00:00,418.55
2012-11-22 16:00:00,356.27
2012-11-22 17:00:00,350.17
2012-11-22 18:00:00,334.9725
2012-11-22 19:00:00,252.45
2012-11-22 20:00:00,181.61
2012-11-22 21:00:00,163.17
2012-11-22 22:00:00,140.39
2012-11-22 23:00:00,107.57
2012-11-23 00:00:00,47.13
2012-11-23 01:00:00,20.57
2012-11-23 02:00:00,10.19
2012-11-23 03:00:00,4.6391666667
2012-11-23 04:00:00,7.1175
2012-11-23 05:00:00,23.67
2012-11-23 06:00:00,100.82
2012-11-23 07:00:00,286.32
2012-11-23 08:00:00,537.18
2012-11-23 09:00:00,298.051666667
2012-11-23 10:00:00,154
2012-11-23 11:00:00,214.24
2012-11-23 12:00:00,277.14
2012-11-23 13:00:00,293.23
2012-11-23 14:00:00,336.22
2012-11-23 15:00:00,312.63
2012-11-23 16:00:00,334.51
2012-11-23 17:00:00,521.34
2012-11-23 18:00:00,523.71
2012-11-23 19:00:00,321.85
2012-11-23 20:00:00,251.31
2012-11-23 21:00:00,213.19
2012-11-23 22:00:00,137.05
2012-11-23 23:00:00,105.99
2012-11-24 00:00:00,90.68
2012-11-24 01:00:00,71.81
2012-11-24 02:00:00,39.49
2012-11-24 03:00:00,15.33
2012-11-24 04:00:00,6.93
2012-11-24 05:00:00,5.46
2012-11-24 06:00:00,20.12
2012-11-24 07:00:00,68.97
2012-11-24 08:00:00,158.52
2012-11-24 09:00:00,199.9
2012-11-24 10:00:00,203.7
2012-11-24 11:00:00,213.43
2012-11-24 12:00:00,262.89
2012-11-24 13:00:00,270.3
2012-11-24 14:00:00,271.77
2012-11-24 15:00:00,259.06
2012-11-24 16:00:00,229.78
2012-11-24 17:00:00,191.039
2012-11-24 18:00:00,181.994
2012-11-24 19:00:00,171.044
2012-11-24 20:00:00,115.81
2012-11-24 21:00:00,94.45
2012-11-24 22:00:00,98.4
2012-11-24 23:00:00,74.65
2012-11-25 00:00:00,66.74
2012-11-25 01:00:00,70.19
2012-11-25 02:00:00,40.01
2012-11-25 03:00:00,16.93
2012-11-25 04:00:00,8.66
2012-11-25 05:00:00,6.82
2012-11-25 06:00:00,15.43
2012-11-25 07:00:00,47.83
2012-11-25 08:00:00,122.52
2012-11-25 09:00:00,180.76
2012-11-25 10:00:00,208.47
2012-11-25 11:00:00,207.44
2012-11-25 12:00:00,251.68
2012-11-25 13:00:00,253.84
2012-11-25 14:00:00,249.3
2012-11-25 15:00:00,229.99
2012-11-25 16:00:00,234.49
2012-11-25 17:00:00,175.745
2012-11-25 18:00:00,162.55
2012-11-25 19:00:00,166.47
2012-11-25 20:00:00,114.07
2012-11-25 21:00:00,87.77
2012-11-25 22:00:00,72.39
2012-11-25 23:00:00,51.91
2012-11-26 00:00:00,20.68
2012-11-26 01:00:00,20.74
2012-11-26 02:00:00,8.54
2012-11-26 03:00:00,4.635
2012-11-26 04:00:00,4.66
2012-11-26 05:00:00,33.95
2012-11-26 06:00:00,115.22
2012-11-26 07:00:00,367.61
2012-11-26 08:00:00,565.03
2012-11-26 09:00:00,284.756666667
2012-11-26 10:00:00,181.47
2012-11-26 11:00:00,200.17
2012-11-26 12:00:00,213.8
2012-11-26 13:00:00,209.77
2012-11-26 14:00:00,215.05
2012-11-26 15:00:00,214.62
2012-11-26 16:00:00,296.93
2012-11-26 17:00:00,453.89
2012-11-26 18:00:00,503.39
2012-11-26 19:00:00,315.13
2012-11-26 20:00:00,234.54
2012-11-26 21:00:00,186.94
2012-11-26 22:00:00,125.55
2012-11-26 23:00:00,84.43
2012-11-27 00:00:00,30.71
2012-11-27 01:00:00,16.5
2012-11-27 02:00:00,6.65
2012-11-27 03:00:00,4.04
2012-11-27 04:00:00,6.11
2012-11-27 05:00:00,24.17
2012-11-27 06:00:00,102.68
2012-11-27 07:00:00,160.42
2012-11-27 08:00:00,200.39
2012-11-27 09:00:00,243.9075
2012-11-27 10:00:00,146.82
2012-11-27 11:00:00,106.4
2012-11-27 12:00:00,104.94
2012-11-27 13:00:00,132.47
2012-11-27 14:00:00,91.52
2012-11-27 15:00:00,185.16
2012-11-27 16:00:00,291.99
2012-11-27 17:00:00,458.37
2012-11-27 18:00:00,390.01
2012-11-27 19:00:00,319.03
2012-11-27 20:00:00,195.23
2012-11-27 21:00:00,131.38
2012-11-27 22:00:00,111.05
2012-11-27 23:00:00,69.79
2012-11-28 00:00:00,30.01
2012-11-28 01:00:00,26.17
2012-11-28 02:00:00,15.1
2012-11-28 03:00:00,4.97
2012-11-28 04:00:00,6.49
2012-11-28 05:00:00,31.9
2012-11-28 06:00:00,134.28
2012-11-28 07:00:00,392.23
2012-11-28 08:00:00,590.43
2012-11-28 09:00:00,291.498333333
2012-11-28 10:00:00,173.88
2012-11-28 11:00:00,184.09
2012-11-28 12:00:00,170.66
2012-11-28 13:00:00,226.68
2012-11-28 14:00:00,233.21
2012-11-28 15:00:00,205.26
2012-11-28 16:00:00,302.45
2012-11-28 17:00:00,422.9
2012-11-28 18:00:00,418.89
2012-11-28 19:00:00,330.06
2012-11-28 20:00:00,224.74
2012-11-28 21:00:00,157.68
2012-11-28 22:00:00,113.93
2012-11-28 23:00:00,84.71
2012-11-29 00:00:00,35.81
2012-11-29 01:00:00,19.81
2012-11-29 02:00:00,7.93
2012-11-29 04:00:00,6.0683333333
2012-11-29 05:00:00,29.87
2012-11-29 06:00:00,112.3
2012-11-29 07:00:00,302.65
2012-11-29 08:00:00,567.81
2012-11-29 09:00:00,296.870833333
2012-11-29 10:00:00,142.98
2012-11-29 11:00:00,209.82
2012-11-29 12:00:00,230.99
2012-11-29 13:00:00,219.31
2012-11-29 14:00:00,212.09
2012-11-29 15:00:00,248.84
2012-11-29 16:00:00,303.76
2012-11-29 17:00:00,440.26
2012-11-29 18:00:00,538.54
2012-11-29 19:00:00,348.28
2012-11-29 20:00:00,240.72
2012-11-29 21:00:00,166.5
2012-11-29 22:00:00,120.08
2012-11-29 23:00:00,115.37
2012-11-30 00:00:00,37.99
2012-11-30 01:00:00,22.86
2012-11-30 02:00:00,10.17
2012-11-30 03:00:00,4.5733333333
2012-11-30 04:00:00,4.23375
2012-11-30 05:00:00,22.92
2012-11-30 06:00:00,89.14
2012-11-30 07:00:00,231.62
2012-11-30 08:00:00,508.15
2012-11-30 09:00:00,281.409166667
2012-11-30 10:00:00,159.96
2012-11-30 11:00:00,176.23
2012-11-30 12:00:00,222.75
2012-11-30 13:00:00,265.84
2012-11-30 14:00:00,256.63
2012-11-30 15:00:00,268.62
2012-11-30 16:00:00,303.07
2012-11-30 17:00:00,561.32
2012-11-30 18:00:00,406.37
2012-11-30 19:00:00,289.09
2012-11-30 20:00:00,226.64
2012-11-30 21:00:00,154.85
2012-11-30 22:00:00,124.26
2012-11-30 23:00:00,124.1
2012-12-20 00:00:00,49.32
2012-12-20 01:00:00,18.19
2012-12-20 02:00:00,12.21
2012-12-20 03:00:00,3.44
2012-12-20 04:00:00,5.085
2012-12-20 05:00:00,28.97
2012-12-20 06:00:00,115.21
2012-12-20 07:00:00,304.98
2012-12-20 08:00:00,509.01
2012-12-20 09:00:00,254.205
2012-12-20 10:00:00,150.48
2012-12-20 11:00:00,137.59
2012-12-20 12:00:00,204.94
2012-12-20 13:00:00,201.15
2012-12-20 14:00:00,196.5
2012-12-20 15:00:00,191.91
2012-12-20 16:00:00,288.12
2012-12-20 17:00:00,482.89
2012-12-20 18:00:00,422.61
2012-12-20 19:00:00,162.84
2012-12-20 20:00:00,145.58
2012-12-20 21:00:00,98.48
2012-12-20 22:00:00,84.03
2012-12-20 23:00:00,71.99
2012-12-21 00:00:00,38.73
2012-12-21 01:00:00,21.5
2012-12-21 02:00:00,11.61
2012-12-21 03:00:00,4.72
2012-12-21 04:00:00,7.1
2012-12-21 05:00:00,23.77
2012-12-21 06:00:00,99.21
2012-12-21 07:00:00,300.23
2012-12-21 08:00:00,509.19
2012-12-21 09:00:00,242.58
2012-12-21 10:00:00,145.97
2012-12-21 11:00:00,145.06
2012-12-21 12:00:00,152.74
2012-12-21 13:00:00,146.94
2012-12-21 14:00:00,141.04
2012-12-21 15:00:00,146.89
2012-12-21 16:00:00,235.92
2012-12-21 17:00:00,346.55
2012-12-21 18:00:00,313.76
2012-12-21 19:00:00,220.86
2012-12-21 20:00:00,151.56
2012-12-21 21:00:00,124.94
2012-12-21 22:00:00,98.17
2012-12-21 23:00:00,64.36
2012-12-22 00:00:00,60.38
2012-12-22 01:00:00,50.42
2012-12-22 02:00:00,43.25
2012-12-22 03:00:00,17.1
2012-12-22 04:00:00,8.5
2012-12-22 05:00:00,5.38
2012-12-22 06:00:00,16.02
2012-12-22 07:00:00,69.91
2012-12-22 08:00:00,137.03
2012-12-22 09:00:00,167.61
2012-12-22 10:00:00,195.7
2012-12-22 11:00:00,208.86
2012-12-22 12:00:00,254.43
2012-12-22 13:00:00,252.71
2012-12-22 14:00:00,247.42
2012-12-22 15:00:00,260.1
2012-12-22 16:00:00,223.64
2012-12-22 17:00:00,185.754
2012-12-22 18:00:00,179.96
2012-12-22 19:00:00,150.52
2012-12-22 20:00:00,103.14
2012-12-22 21:00:00,84.56
2012-12-22 22:00:00,78.45
2012-12-22 23:00:00,59.71
2012-12-23 00:00:00,64.01
2012-12-23 01:00:00,70.9866666667
2012-12-23 02:00:00,48.02
2012-12-23 03:00:00,23.71
2012-12-23 04:00:00,8.67
2012-12-23 05:00:00,8.24
2012-12-23 06:00:00,11.47
2012-12-23 07:00:00,23.13
2012-12-23 08:00:00,76.09
2012-12-23 09:00:00,99.94
2012-12-23 10:00:00,162.2
2012-12-23 11:00:00,179.69
2012-12-23 12:00:00,240.74
2012-12-23 13:00:00,249.89
2012-12-23 14:00:00,298.35
2012-12-23 15:00:00,301.63
2012-12-23 16:00:00,286.92
2012-12-23 17:00:00,198.54
2012-12-23 18:00:00,169.26
2012-12-23 19:00:00,170.72
2012-12-23 20:00:00,92.05
2012-12-23 21:00:00,77.62
2012-12-23 22:00:00,76.54
2012-12-23 23:00:00,49.47
2012-12-24 00:00:00,22.91
2012-12-24 01:00:00,16.43
2012-12-24 02:00:00,5.8
2012-12-24 03:00:00,3.8383333333
2012-12-24 05:00:00,21.59
2012-12-24 06:00:00,86.6
2012-12-24 07:00:00,261.31
2012-12-24 08:00:00,446.86
2012-12-24 09:00:00,227.37
2012-12-24 10:00:00,108.56
2012-12-24 11:00:00,112.56
2012-12-24 12:00:00,133.67
2012-12-24 13:00:00,131.55
2012-12-24 14:00:00,125.7
2012-12-24 15:00:00,131.3
2012-12-24 16:00:00,164.57
2012-12-24 17:00:00,185.87
2012-12-24 18:00:00,185.72
2012-12-24 19:00:00,227.65
2012-12-24 20:00:00,118.43
2012-12-24 21:00:00,69.75
2012-12-24 22:00:00,72.7
2012-12-24 23:00:00,43.85
2012-12-25 00:00:00,61.84
2012-12-25 01:00:00,39.09
2012-12-25 02:00:00,25.94
2012-12-25 04:00:00,8.02
2012-12-25 05:00:00,15.5
2012-12-25 06:00:00,41.53
2012-12-25 07:00:00,116.22
2012-12-25 08:00:00,229.26
2012-12-25 09:00:00,172.4
2012-12-25 10:00:00,212.42
2012-12-25 11:00:00,247.54
2012-12-25 12:00:00,255.13
2012-12-25 13:00:00,288.65
2012-12-25 14:00:00,265.69
2012-12-25 15:00:00,263.08
2012-12-25 16:00:00,251.7
2012-12-25 17:00:00,277.49
2012-12-25 18:00:00,264.56
2012-12-25 19:00:00,240.3
2012-12-25 20:00:00,138.35
2012-12-25 21:00:00,114.77
2012-12-25 22:00:00,99.37
2012-12-25 23:00:00,62.32
2012-12-26 00:00:00,42.73
2012-12-26 01:00:00,25.12
2012-12-26 02:00:00,20.91
2012-12-26 03:00:00,4.78
2012-12-26 04:00:00,6.24
2012-12-26 05:00:00,27.31
2012-12-26 06:00:00,97.1
2012-12-26 07:00:00,105.08
2012-12-26 08:00:00,181.25
2012-12-26 09:00:00,121.84
2012-12-26 10:00:00,79.71
2012-12-26 11:00:00,72.28
2012-12-26 12:00:00,71.09
2012-12-26 13:00:00,66.94
2012-12-26 14:00:00,84.81
2012-12-26 15:00:00,95.25
2012-12-26 16:00:00,115.15
2012-12-26 17:00:00,130.89
2012-12-26 18:00:00,122.22
2012-12-26 19:00:00,144.7
2012-12-26 20:00:00,112.28
2012-12-26 21:00:00,112.58
2012-12-26 22:00:00,46.19
2012-12-26 23:00:00,38.86
2012-12-27 00:00:00,27.1
2012-12-27 01:00:00,9.56
2012-12-27 02:00:00,13.4
2012-12-27 03:00:00,3.795
2012-12-27 04:00:00,4.89
2012-12-27 05:00:00,22.64
2012-12-27 06:00:00,93.04
2012-12-27 07:00:00,273.42
2012-12-27 08:00:00,475.63
2012-12-27 09:00:00,250.38
2012-12-27 10:00:00,119.24
2012-12-27 11:00:00,116.88
2012-12-27 12:00:00,138.6
2012-12-27 13:00:00,137.74
2012-12-27 14:00:00,145.05
2012-12-27 15:00:00,144.86
2012-12-27 16:00:00,226.79
2012-12-27 17:00:00,360.62
2012-12-27 18:00:00,309.7
2012-12-27 19:00:00,247.97
2012-12-27 20:00:00,165.53
2012-12-27 21:00:00,141.96
2012-12-27 22:00:00,94.01
2012-12-27 23:00:00,66.18
2012-12-28 00:00:00,45.96
2012-12-28 01:00:00,16.41
2012-12-28 02:00:00,9.68
2012-12-28 03:00:00,4.27
2012-12-28 04:00:00,6.005
2012-12-28 05:00:00,29.51
2012-12-28 06:00:00,92.33
2012-12-28 07:00:00,244.93
2012-12-28 08:00:00,510.19
2012-12-28 09:00:00,254.105
2012-12-28 10:00:00,119.33
2012-12-28 11:00:00,115.28
2012-12-28 12:00:00,154.45
2012-12-28 13:00:00,151.12
2012-12-28 14:00:00,144.38
2012-12-28 15:00:00,181.93
2012-12-28 16:00:00,203.63
2012-12-28 17:00:00,335.03
2012-12-28 18:00:00,301.36
2012-12-28 19:00:00,243.03
2012-12-28 20:00:00,156.29
2012-12-28 21:00:00,121.09
2012-12-28 22:00:00,89.87
2012-12-28 23:00:00,70
2012-12-29 00:00:00,79.13
2012-12-29 01:00:00,73.4
2012-12-29 02:00:00,50.58
2012-12-29 03:00:00,16.41
2012-12-29 04:00:00,7.53
2012-12-29 05:00:00,7.47
2012-12-29 06:00:00,11.44
2012-12-29 07:00:00,42.67
2012-12-29 08:00:00,102.23
2012-12-29 09:00:00,163.02
2012-12-29 10:00:00,175.18
2012-12-29 11:00:00,158.93
2012-12-29 12:00:00,131.11
2012-12-29 13:00:00,130.86
2012-12-29 14:00:00,238.42
2012-12-29 15:00:00,235.31
2012-12-29 16:00:00,223.46
2012-12-29 17:00:00,165.68
2012-12-29 18:00:00,163.55
2012-12-29 19:00:00,168.93
2012-12-29 20:00:00,120.14
2012-12-29 21:00:00,97.5
2012-12-29 22:00:00,94.48
2012-12-29 23:00:00,70.85
2012-12-30 00:00:00,82.8
2012-12-30 01:00:00,59.31
2012-12-30 02:00:00,47.15
2012-12-30 03:00:00,23.58
2012-12-30 04:00:00,6.48
2012-12-30 05:00:00,6.25
2012-12-30 06:00:00,14.54
2012-12-30 07:00:00,38.63
2012-12-30 08:00:00,105.56
2012-12-30 09:00:00,147.09
2012-12-30 10:00:00,203.1
2012-12-30 11:00:00,201.56
2012-12-30 12:00:00,244.92
2012-12-30 13:00:00,252.17
2012-12-30 14:00:00,238.28
2012-12-30 15:00:00,236.63
2012-12-30 16:00:00,221.17
2012-12-30 17:00:00,186.41
2012-12-30 18:00:00,165.18
2012-12-30 19:00:00,181.77
2012-12-30 20:00:00,97.58
2012-12-30 21:00:00,72.5
2012-12-30 22:00:00,63.56
2012-12-30 23:00:00,51.39
2012-12-31 00:00:00,24.47
2012-12-31 01:00:00,11.86
2012-12-31 02:00:00,8.8
2012-12-31 03:00:00,5.95
2012-12-31 04:00:00,6.8
2012-12-31 05:00:00,26.38
2012-12-31 06:00:00,92.44
2012-12-31 07:00:00,251.86
2012-12-31 08:00:00,373.19
2012-12-31 09:00:00,225.5
2012-12-31 10:00:00,97.18
2012-12-31 11:00:00,103.48
2012-12-31 12:00:00,130.21
2012-12-31 13:00:00,148.94
2012-12-31 14:00:00,143.96
2012-12-31 15:00:00,147.2
2012-12-31 16:00:00,227.63
2012-12-31 17:00:00,369.79
2012-12-31 18:00:00,344.97
2012-12-31 19:00:00,285.37
2012-12-31 20:00:00,178.83
2012-12-31 21:00:00,133.08
2012-12-31 22:00:00,94.04
2012-12-31 23:00:00,55.43
